time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
43.01127587890625,65.38593085017055,1.5620259602410331,132.66460851313067,49.18968980987228,84.79593069758266,31.65586208374349,4.9845632036578325,2.996442340764999,-122.8477070231451,0.5883609027334672
44.011279541015625,65.37251950986683,1.5033370156494734,156.27551016616306,49.189689959125495,84.78251935727894,46.25427253091986,5.005321788121207,2.961636512158097,-122.84769454103322,0.4120800202669937
45.011283447265626,65.21677553094923,1.7242800972869368,179.99999999999997,49.1897041896907,84.62677537836134,46.25426267298895,4.952886625713322,3.0485162137700628,-122.847706577916,0.16984736103617368
46.01128759765625,65.2230112440884,1.981229584030096,180.0,49.18970749051452,84.6330110915005,46.25425475688829,4.969195254168759,3.0218596192966234,-122.8477166023973,0.23654653123271632
47.01129174804687,65.24428868386894,1.882981583303793,179.99999999999997,49.18971639329443,84.65428853128107,46.25426282773829,4.972026080810201,3.017199642803241,-122.8477058405336,0.5421830731261568
48.011294921875,64.99635902605951,1.490840980259888,65.381137702756,49.189736012580866,84.40635887347162,25.70531664809716,4.9570314517268725,3.041771888123667,-122.84769548577185,1.174475132553741
49.01129907226562,64.93210908956824,1.4299457334290988,57.17623457169798,49.18974128387146,84.34210893698037,29.7925596712956,4.947677841269315,3.0569627102405788,-122.84767732253029,1.1239596059042245
50.011303466796875,65.29064682498576,1.2378613723315508,31.51510698473207,49.18978651238885,84.70064667239787,338.53693331234837,4.917876412433416,3.1046785058714006,-122.84773373619122,1.799998125991747
51.01130712890625,65.40733597427608,0.8125959154070319,29.40526521912522,49.18979126124685,84.81733582168818,324.4404476963066,4.874773493826014,3.1719269248644677,-122.84774623184623,1.3868610587140229
52.01131127929688,66.09855542983858,1.253987323061637,60.62107435620985,49.18980182216175,85.50855527725071,315.33592714858196,4.889868449354178,3.148606609406677,-122.84775301162566,0.8953849173685247
53.011316650390626,66.01050203107297,1.3556645162693675,180.0,49.18980431921045,85.42050187848508,281.3238071064741,4.905083193534944,3.1248513400304154,-122.84777208721611,0.1764671089668115
54.01132055664063,65.22396756429225,1.3218452258340072,180.0,49.189811114560094,84.63396741170436,280.4921143839857,4.865070459316553,3.1867893652819768,-122.84780729358361,0.098836989709416
55.01132373046875,65.12521978095174,1.5485370114915502,179.99999999999997,49.18981334292881,84.53521962836385,269.9118123058102,4.835587407132787,3.2313513366342055,-122.84785060651052,0.3377420788462217
56.01132885742187,64.8725043013692,1.5393569332543668,61.98141592696874,49.18979963761635,84.28250414878131,226.53364241903066,4.822372336254429,3.2510401540609783,-122.84790459678756,1.078110009700462
57.0113330078125,64.2899854257703,1.2220887480719616,52.50216406607881,49.18978792061679,83.6999852731824,178.3499708986228,4.833999270259555,3.233726656339239,-122.8478974915842,1.0904999861185765
58.011337158203126,64.3526793597266,1.2676532141233134,71.70938292616728,49.18979019175967,83.76267920713872,191.14417001435658,4.834027342478572,3.2336846916417854,-122.8479126567684,0.7929919170510805
59.01134155273437,64.40836996026336,1.5212120553927535,88.67508906918528,49.18978178397232,83.81836980767547,189.5236168470961,4.898601625365011,3.135002256579748,-122.84791641683042,0.7524921920225774
60.011345703125,64.51757111214101,1.5325569237218137,72.0518912608002,49.18976427019738,83.92757095955312,209.78853454349505,4.907731743968966,3.120690013767496,-122.84795069443221,0.9054276816361286
61.01135009765625,64.46817598957568,1.7222619186914447,54.845470179133635,49.189746882503044,83.8781758369878,208.33963852536795,4.991698598909922,2.9845405224974817,-122.8479643451509,1.3466511609179
62.0113544921875,64.76290869899096,1.8515539106216965,50.702969138946585,49.18972682259744,84.17290854640306,205.1464675333452,5.082059827214581,2.82793298106595,-122.84797416788054,1.5944932224581383
63.011359130859375,64.17222730163485,0.6088539604471397,30.623513696935536,49.189696572626865,83.58222714904694,189.3450258401472,4.927477158803491,3.089418372810446,-122.84796545915866,1.4471018211399873
