time,Barometer_relativeAltitude,Barometer_pressure,Location_altitude,Location_speedAccuracy,Location_bearingAccuracy,Location_latitude,Location_altitudeAboveMeanSeaLevel,Location_bearing,Location_horizontalAccuracy,Location_verticalAccuracy,Location_longitude,Location_speed,Orientation_yaw,Orientation_qx,Orientation_qz,Orientation_roll,Orientation_qw,Orientation_qy,Orientation_pitch,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
4.1,-0.4267311096191406,1005.4064559936523,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.01773872057824899,0.5271608451004501,-0.35898435951950186,-1.2686578522798606,-0.603357384842501,0.4574600461154046,-1.2627186417108491,-11.296462655067444,33.87188472747803,3.3623559951782225,-1.195837391167879,-0.20898347888141872,-1.4374546567909419,16.395418608816044,50.46654331809596,83.05100597582364,-0.6306551154333171,1.500766381511092,-0.46241975313656036,-0.06459083557128906,1.1093170166015625,-0.23480529785156248,-1.2151520874584094,-0.2449931215494871,-1.4501542342361065,-0.08069205682119818,9.284124576986283,-1.7204299878719078
4.2,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.8788086224185057,0.5604809836651856,-0.2653476830536994,-2.092695051456346,-0.5791355904480756,0.5255901999535474,-1.1986122770375627,-6.628630447387695,36.362440299987796,-1.238446044921875,-1.5032336592674256,-0.49803859889507296,-0.9443892082199454,21.15803756713867,53.00513381958008,78.30083236694335,-3.7053266913591885,-0.778167240511924,1.370075170716159,-0.20138778686523437,0.8775955200195312,-0.1747100830078125,-1.4956407368183136,-0.6265015792101621,-0.8763719896785915,1.822107536961464,9.087618576032817,-3.0360952939375485
4.3,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.7822560549227868,0.5224324338709352,-0.2772004755060145,-2.121705844646609,-0.5572328075268479,0.5768835224017919,-1.1393448705848075,-6.476518058776856,37.19016408920288,-4.381628799438476,-0.6991417147219181,-0.6013940253295005,0.20735131995752454,21.373652436998157,53.8191104888916,75.15481071472168,-4.304211703167585,-2.1161807352981716,4.560579655769672,-0.2347675323486328,0.7019287109375,0.10867156982421872,-0.6350923402234911,-0.5629458060488105,0.27259311475791037,2.180637073752186,8.86655780418083,-3.44429053688351
4.4,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.685703487427068,0.48438388407668465,-0.28905326795832964,-2.1507166378368727,-0.5353300246056202,0.6281768448500362,-1.0800774641320523,-6.324405670166016,38.017887878417966,-7.524811553955078,0.1049502298235893,-0.7047494517639279,1.3590918481349945,21.58926730685764,54.633087158203125,72.0087890625,-4.903096714975982,-3.4541942300844193,7.751084140823186,-0.26814727783203124,0.5262619018554687,0.39205322265625,0.2254560563713312,-0.4993900328874588,1.4215582191944123,2.539166610542908,8.645497032328844,-3.852485779829472
4.5,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.42482481123697025,0.47569927898220216,-0.3352653371387443,-1.8326363243722603,-0.584536854128465,0.564863897743846,-1.2083636374687559,-12.917021131515503,38.92772388458252,-3.0096504211425783,0.19843432607012804,0.17997780377045275,0.44235497042536737,14.729472351074218,55.557742309570315,76.68072509765625,3.8271148775489996,4.71721980619505,-2.540096643321589,0.5101799011230469,1.40545654296875,-0.5896232604980469,0.16682764529250566,0.14002257545944302,0.3964276624843478,0.8939889249926525,9.167646110923886,-3.3445965511247513
4.6,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.3043387931004713,0.4840557337534724,-0.35582974574279125,-1.6940634494142075,-0.5884666703012356,0.5381320487832665,-1.2675098443076234,-15.008634614944459,38.55293731689453,-1.9659130096435549,0.6740813203243305,0.1206854682881385,0.6476838485337794,12.633879531057257,55.15101213957134,77.79738777562191,0.24496982324560168,1.462851091488674,-0.45302829473389306,0.07264404296875004,1.093558120727539,-0.31888427734375,0.658651500637643,0.09646305831847712,0.641795099247247,0.4972327616960168,9.32774110355109,-2.8261487674265355
4.7,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.1838527749639724,0.4924121885247426,-0.3763941543468382,-1.5554905744561545,-0.5923964864740061,0.5114001998226869,-1.3266560511464907,-17.100248098373413,38.178150749206544,-0.9221755981445312,1.149728314578533,0.06139313280582427,0.8530127266421914,10.538286711040296,54.74428196957237,78.91405045358758,-3.3371752310577962,-1.7915176232177017,1.6340400538538025,-0.36489181518554686,0.7816596984863281,-0.048145294189453125,1.1504753559827805,0.05290354117751121,0.8871625360101462,0.10047659839938113,9.487836096178293,-2.3077009837283193
4.8,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,0.2551007075487817,0.47853360467683514,-0.41743971859546275,-1.1415819215039484,-0.5970801549651367,0.48558169073202284,-1.351375144462252,-19.428303811285232,37.1954791492886,0.4626407199435765,0.4852917164564132,0.5470844788476825,0.8498130370862782,8.222112376787509,53.77852577075623,80.24855117351689,-0.689770436976342,-1.03123442418466,-0.47454914454395736,-0.15112800598144532,0.8702632904052734,-0.22045249938964845,0.47210454075700703,0.5551225681271817,0.8605961880543166,-0.6611100123651117,9.553557016180521,-1.776146195356287
4.9,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,0.6940541900615358,0.4646550208289276,-0.4584852828440873,-0.7276732685517425,-0.6017638234562672,0.45976318164135876,-1.3760942377780132,-21.756359524197048,36.21280754937066,1.847457038031684,-0.1791448816657066,1.0327758248895407,0.846613347530365,5.905938042534722,52.8127695719401,81.58305189344618,1.9576343571051125,-0.2709512251516183,-2.5831383429417176,0.06263580322265624,0.9588668823242188,-0.39275970458984377,-0.20626627446876633,1.0573415950768523,0.834029840098487,-1.4226966231296045,9.61927793618275,-1.2445914069842547
5.0,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,1.0231036890147036,0.4599314502639055,-0.46535773435703565,-0.2880162186336832,-0.6486764248389443,0.3871987158984566,-1.2758180683189444,-23.695566844940185,35.43147792816162,4.463584899902344,0.5210037620738148,0.32630069558508695,0.7249016277492046,3.9656822204589846,51.96328887939453,84.43591537475587,1.8420263642881811,0.33732030524060125,-0.6101176100456156,-0.08839874267578125,0.9899200439453125,-0.14356918334960939,0.5167013571597636,0.3310327880084515,0.741052919253707,-2.702397665399611,9.37580595860079,-0.726939226076561
5.1,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,0.805248146537102,0.4724481840713213,-0.44698687710367596,-0.4960871884251372,-0.6414530019954534,0.40098219040030303,-1.2929234682905788,-20.75811779499054,36.93243522644043,5.71742992401123,-0.34458025163039563,0.3674385994439945,-0.7116704892367125,7.368718217548571,53.71365071346885,85.54597186038369,1.6285248194832356,2.2206438863005484,-0.7529601048252638,-0.06048851013183594,1.1866748809814454,-0.16858291625976562,-0.33104715677909546,0.3490603333339095,-0.678176963701844,-2.227524093790459,9.416305872901976,-0.909984938696057
5.2,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,0.5873926040595004,0.4849649178787371,-0.4286160198503163,-0.7041581582165912,-0.6342295791519627,0.4147656649021494,-1.3100288682622132,-17.820668745040894,38.43339252471924,6.971274948120117,-1.210164265334606,0.40857650330290196,-2.1482426062226296,10.771754214638158,55.46401254754318,86.65602834601151,1.41502327467829,4.103967467360496,-0.8958025996049119,-0.03257827758789063,1.383429718017578,-0.19359664916992186,-1.1787956707179545,0.36708787865936754,-2.097406846657395,-1.7526505221813067,9.456805787203162,-1.093030651315553
5.3,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.10935973188228598,0.524439273895648,-0.34031861518739026,-1.322192060202353,-0.6220756211791441,0.45515336048129107,-1.263715184332694,-13.760847353935242,40.177712535858156,5.809077644348145,-1.2896020255982874,0.3403038341086358,-1.8102906711399556,14.438719989263523,56.99851797895822,85.34698339094194,-0.5169374083613603,1.9888452573654054,-0.05832808401169243,-0.08140068054199218,1.1490276336669922,-0.22325401306152343,-1.2742793437093496,0.395724737457931,-1.8193725379183887,-0.25036681009369377,9.322680064608381,-2.117178089472181
5.4,-0.4386215209960937,1005.4078674316406,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.8061120678240725,0.5639136299125591,-0.2520212105244642,-1.9402259621881146,-0.6099216632063253,0.4955410560604327,-1.2174015004031749,-9.70102596282959,41.92203254699707,4.646880340576172,-1.369039785861969,0.2720311649143696,-1.4723387360572815,18.10568576388889,58.53302341037326,84.03793843587239,-2.4488980914010106,-0.12627695262968536,0.779146431581527,-0.13022308349609374,0.9146255493164063,-0.252911376953125,-1.3697630167007446,0.4243615962564945,-1.5413382291793822,1.2519169019939191,9.188554342013598,-3.1413255276288092
5.5,-0.43835754394531246,1005.4078369140625,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.7823797615394613,0.5224929444706811,-0.2447577943644247,-2.0824398309985384,-0.568413370000217,0.5846017227298677,-1.079748614949221,-12.691028451919555,40.20621395111084,-4.804656600952148,-0.059749505762010824,-0.861101233586669,0.7562540149316191,14.750595855712891,56.65551605224609,74.93578796386718,-3.6985552208096157,-2.6629591551718113,4.958572138543128,-0.12999649047851564,0.6163703918457031,0.097381591796875,-0.14179618917405606,-0.8977918982505798,0.7079722385853529,2.2751051643890885,8.641684575981646,-4.014643024135679
5.6,-0.4380935668945312,1005.4078063964844,65.92133903503418,-1.0,-1.0,49.18918236990352,85.33133888244629,-1.0,35.0,24.574003219604492,-122.84794719129856,-1.0,-0.6526923749430272,0.5101896947943082,-0.2737620001439889,-1.963211367134299,-0.5835898300601976,0.5669145387605427,-1.1355560473837822,-15.20520975589752,38.117552757263184,-4.698164176940917,0.0012425872962921816,-0.3434720741584897,0.473521860409528,12.337903855976306,54.55778748361688,74.98678837826378,-0.5962424778500388,0.5397001812765749,1.4978212533568587,0.1039875030517578,0.9576045989990234,-0.2254344940185547,-0.028748099319636844,-0.3819759098347276,0.4587711417116225,1.6241181884153324,8.875015397533177,-3.7532863653481003
